lemma,form,gold_upos,pred_upos,purity,entropy,rival,distribution,in_train,train_freq,pos_err,log_freq
marge,marge,NOUN,NOUN,,,,,True,7,0,2.0794415416798357
opérationnel,opérationnelle,ADJ,ADJ,,,,,True,6,0,1.9459101490553132
de,de,ADP,ADP,0.7886818615006483,0.7439947701431047,CCONJ,"ADP: 0.79, CCONJ: 0.21",True,27784,0,10.232251585714021
"9,5","9,5",NUM,NUM,,,,,False,0,0,0.0
%,%,SYM,SYM,,,,,True,249,0,5.521460917862246
contre,contre,ADP,ADP,1.0,0.0,,ADP: 1.00,True,239,0,5.480638923341991
"8,5","8,5",NUM,NUM,,,,,True,2,0,1.0986122886681098
%,%,SYM,SYM,,,,,True,249,0,5.521460917862246
le,l',DET,DET,0.8207496286735718,0.8327615029897053,ADP,"DET: 0.82, ADP: 0.15",True,38293,0,10.55304850493315
année,année,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,396,0,5.983936280687191
passé,passée,ADJ,VERB,,,,,True,2,1,1.0986122886681098
.,.,PUNCT,PUNCT,,,,,True,13366,0,9.500544261971474
moi,Moi,PRON,PRON,0.7120466284894749,1.0523675190710984,CCONJ,"PRON: 0.71, CCONJ: 0.24",True,621,0,6.432940092739179
plus,plus,ADV,ADV,0.7196677710684014,0.8559031009192263,CCONJ,"ADV: 0.72, CCONJ: 0.28",True,1173,0,7.068172000388042
moi,je,PRON,PRON,0.7120466284894749,1.0523675190710984,CCONJ,"PRON: 0.71, CCONJ: 0.24",True,621,0,6.432940092739179
voir,vois,VERB,VERB,1.0,0.0,,VERB: 1.00,True,197,0,5.288267030694535
un,des,DET,DET,0.7741737557418163,1.1225809040946326,ADP,"DET: 0.77, ADP: 0.11, CCONJ: 0.09",True,8933,0,9.097619501912064
vidéo,vidéos,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,18,0,2.9444389791664403
de,de,ADP,ADP,0.7886818615006483,0.7439947701431047,CCONJ,"ADP: 0.79, CCONJ: 0.21",True,27784,0,10.232251585714021
ce,ce,DET,DET,0.8764141494570885,0.6891209831462356,ADP,"DET: 0.88, ADP: 0.08",True,1960,0,7.581209826196346
jeu,jeu,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,143,0,4.969813299576001
",",",",PUNCT,PUNCT,,,,,True,16599,0,9.717157974344635
plus,plus,ADV,ADV,0.7196677710684014,0.8559031009192263,CCONJ,"ADV: 0.72, CCONJ: 0.28",True,1173,0,7.068172000388042
moi,je,PRON,PRON,0.7120466284894749,1.0523675190710984,CCONJ,"PRON: 0.71, CCONJ: 0.24",True,621,0,6.432940092739179
moi,me,PRON,PRON,0.7120466284894749,1.0523675190710984,CCONJ,"PRON: 0.71, CCONJ: 0.24",True,621,0,6.432940092739179
dire,dis,VERB,VERB,1.0,0.0,,VERB: 1.00,True,190,0,5.25227342804663
que,que,SCONJ,SCONJ,0.6915510664276248,1.397369454710615,CCONJ,"SCONJ: 0.69, CCONJ: 0.17, PRON: 0.06, ADV: 0.05",True,1979,0,7.590852123688581
Battlefield,Battlefield,PROPN,PROPN,,,,,True,1,0,0.6931471805599453
3,3,NUM,NUM,1.0,0.0,,NUM: 1.00,True,114,0,4.74493212836325
être,sera,AUX,AUX,0.4687470215317024,1.7986756264740116,SCONJ,"AUX: 0.47, SCONJ: 0.23, ADV: 0.20, CCONJ: 0.10",True,8404,0,9.036582045842716
THE,THE,X,PROPN,,,,,False,0,1,0.0
GAME,GAME,X,PROPN,,,,,False,0,1,0.0
pour,pour,ADP,ADP,0.7890790430468303,0.7432394314397186,CCONJ,"ADP: 0.79, CCONJ: 0.21",True,2242,0,7.715569534520208
le,les,DET,DET,0.8207496286735718,0.8327615029897053,ADP,"DET: 0.82, ADP: 0.15",True,38293,0,10.55304850493315
vrai,vrais,ADJ,ADJ,1.0,0.0,,ADJ: 1.00,True,47,0,3.871201010907891
soldat,soldats,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,30,0,3.4339872044851463
qui,qui,PRON,PRON,0.8171669946022245,0.8424411100711472,CCONJ,"PRON: 0.82, CCONJ: 0.13, ADV: 0.05",True,1916,0,7.558516743045645
en,en,PRON,PRON,0.8274129668391818,0.8153940727922449,CCONJ,"PRON: 0.83, CCONJ: 0.12, ADV: 0.05",True,246,0,5.5093883366279774
avoir,ont,VERB,VERB,1.0,0.0,,VERB: 1.00,True,784,0,6.665683717782408
dans,dans,ADP,ADP,1.0,0.0,,ADP: 1.00,True,2779,0,7.930206206684683
le,le,DET,DET,0.8207496286735718,0.8327615029897053,ADP,"DET: 0.82, ADP: 0.15",True,38293,0,10.55304850493315
slip,slip,NOUN,NOUN,,,,,True,1,0,0.6931471805599453
.,.,PUNCT,PUNCT,,,,,True,13366,0,9.500544261971474
le,La,DET,DET,0.8207496286735718,0.8327615029897053,ADP,"DET: 0.82, ADP: 0.15",True,38293,0,10.55304850493315
gestion,gestion,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,35,0,3.58351893845611
et,et,CCONJ,CCONJ,0.25644065667983523,1.7170903132548632,SCONJ,"SCONJ: 0.43, ADP: 0.28, CCONJ: 0.26",True,7215,0,8.88405606174246
le,l',DET,DET,0.8207496286735718,0.8327615029897053,ADP,"DET: 0.82, ADP: 0.15",True,38293,0,10.55304850493315
exploitation,exploitation,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,26,0,3.295836866004329
de,de,ADP,ADP,0.7886818615006483,0.7439947701431047,CCONJ,"ADP: 0.79, CCONJ: 0.21",True,27784,0,10.232251585714021
le,la,DET,DET,0.8207496286735718,0.8327615029897053,ADP,"DET: 0.82, ADP: 0.15",True,38293,0,10.55304850493315
salle,salle,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,62,0,4.143134726391533
de,de,ADP,ADP,0.7886818615006483,0.7439947701431047,CCONJ,"ADP: 0.79, CCONJ: 0.21",True,27784,0,10.232251585714021
concert,concert,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,43,0,3.784189633918261
Wagram,Wagram,PROPN,PROPN,,,,,True,1,0,0.6931471805599453
",",",",PUNCT,PUNCT,,,,,True,16599,0,9.717157974344635
récemment,récemment,ADV,ADV,0.18483506316419357,0.6905408960386716,AUX,"AUX: 0.82, ADV: 0.18",True,18,0,2.9444389791664403
rénover,rénovée,VERB,VERB,,,,,True,8,0,2.1972245773362196
",",",",PUNCT,PUNCT,,,,,True,16599,0,9.717157974344635
être,sera,AUX,AUX,0.4687470215317024,1.7986756264740116,SCONJ,"AUX: 0.47, SCONJ: 0.23, ADV: 0.20, CCONJ: 0.10",True,8404,0,9.036582045842716
assurer,assurée,VERB,VERB,1.0,0.0,,VERB: 1.00,True,73,0,4.30406509320417
par,par,ADP,ADP,1.0,0.0,,ADP: 1.00,True,2183,0,7.688913336864796
Eurosites,Eurosites,PROPN,PROPN,,,,,False,0,0,0.0
",",",",PUNCT,PUNCT,,,,,True,16599,0,9.717157974344635
leader,leader,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,16,0,2.833213344056216
en,en,ADP,ADP,0.21695278762461512,1.4815638486393006,DET,"DET: 0.51, CCONJ: 0.27, ADP: 0.22",True,5233,0,8.562931083090092
France,France,PROPN,PROPN,0.9804292393899958,0.13902365897177782,NOUN,PROPN: 0.98,True,267,0,5.5909869805108565
de,de,ADP,ADP,0.7886818615006483,0.7439947701431047,CCONJ,"ADP: 0.79, CCONJ: 0.21",True,27784,0,10.232251585714021
le,la,DET,DET,0.8207496286735718,0.8327615029897053,ADP,"DET: 0.82, ADP: 0.15",True,38293,0,10.55304850493315
location,location,NOUN,NOUN,,,,,True,5,0,1.791759469228055
de,de,ADP,ADP,0.7886818615006483,0.7439947701431047,CCONJ,"ADP: 0.79, CCONJ: 0.21",True,27784,0,10.232251585714021
salle,salles,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,62,0,4.143134726391533
.,.,PUNCT,PUNCT,,,,,True,13366,0,9.500544261971474
maintenant,Maintenant,ADV,ADV,1.0,0.0,,ADV: 1.00,True,27,0,3.332204510175204
",",",",PUNCT,PUNCT,,,,,True,16599,0,9.717157974344635
si,si,SCONJ,SCONJ,0.6874457760699145,1.332794651946429,CCONJ,"SCONJ: 0.69, CCONJ: 0.17, PRON: 0.10",True,251,0,5.529429087511423
un,des,DET,DET,0.7741737557418163,1.1225809040946326,ADP,"DET: 0.77, ADP: 0.11, CCONJ: 0.09",True,8933,0,9.097619501912064
supporter,supporters,NOUN,NOUN,,,,,True,4,0,1.6094379124341003
vouloir,veulent,VERB,VERB,1.0,0.0,,VERB: 1.00,True,99,0,4.605170185988092
aider,aider,VERB,VERB,1.0,0.0,,VERB: 1.00,True,33,0,3.5263605246161616
le,le,DET,DET,0.8207496286735718,0.8327615029897053,ADP,"DET: 0.82, ADP: 0.15",True,38293,0,10.55304850493315
club,club,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,134,0,4.90527477843843
à,à,ADP,ADP,1.0,0.0,,ADP: 1.00,True,9366,0,9.14494815320913
le,le,DET,DET,0.8207496286735718,0.8327615029897053,ADP,"DET: 0.82, ADP: 0.15",True,38293,0,10.55304850493315
travers,travers,NOUN,NOUN,,,,,True,37,0,3.6375861597263857
de,d',ADP,ADP,0.7886818615006483,0.7439947701431047,CCONJ,"ADP: 0.79, CCONJ: 0.21",True,27784,0,10.232251585714021
un,une,DET,DET,0.7741737557418163,1.1225809040946326,ADP,"DET: 0.77, ADP: 0.11, CCONJ: 0.09",True,8933,0,9.097619501912064
souscription,souscription,NOUN,NOUN,,,,,True,2,0,1.0986122886681098
pour,pour,ADP,ADP,0.7890790430468303,0.7432394314397186,CCONJ,"ADP: 0.79, CCONJ: 0.21",True,2242,0,7.715569534520208
faire,faire,AUX,AUX,,,,,True,238,0,5.476463551931511
revenir,revenir,VERB,VERB,1.0,0.0,,VERB: 1.00,True,70,0,4.2626798770413155
Djibril,Djibril,PROPN,PROPN,,,,,True,1,0,0.6931471805599453
à,à,ADP,ADP,1.0,0.0,,ADP: 1.00,True,9366,0,9.14494815320913
le,l',DET,DET,0.8207496286735718,0.8327615029897053,ADP,"DET: 0.82, ADP: 0.15",True,38293,0,10.55304850493315
AJA,AJA,PROPN,PROPN,,,,,False,0,0,0.0
",",",",PUNCT,PUNCT,,,,,True,16599,0,9.717157974344635
que,qu',SCONJ,SCONJ,0.6915510664276248,1.397369454710615,CCONJ,"SCONJ: 0.69, CCONJ: 0.17, PRON: 0.06, ADV: 0.05",True,1979,0,7.590852123688581
lui,ils,PRON,PRON,0.7173975220804439,1.0427392110337699,CCONJ,"PRON: 0.72, CCONJ: 0.24",True,5436,0,8.600982717145921
nous,nous,PRON,PRON,0.8226072026071004,0.8287662668321807,CCONJ,"PRON: 0.82, CCONJ: 0.13, ADV: 0.05",True,328,0,5.796057750765372
lui,le,PRON,PRON,0.7173975220804439,1.0427392110337699,CCONJ,"PRON: 0.72, CCONJ: 0.24",True,5436,0,8.600982717145921
faire,fassent,AUX,AUX,,,,,True,238,0,5.476463551931511
savoir,savoir,VERB,VERB,1.0,0.0,,VERB: 1.00,True,91,0,4.5217885770490405
.,.,PUNCT,PUNCT,,,,,True,13366,0,9.500544261971474
"""","""",PUNCT,PUNCT,,,,,True,819,0,6.709304340258298
lui,Elle,PRON,PRON,0.7173975220804439,1.0427392110337699,CCONJ,"PRON: 0.72, CCONJ: 0.24",True,5436,0,8.600982717145921
soi,se,PRON,PRON,0.8260631963800735,0.8193543183609986,CCONJ,"PRON: 0.83, CCONJ: 0.12, ADV: 0.05",True,2063,0,7.6324011266014535
remarier,remarie,VERB,VERB,,,,,False,0,0,0.0
et,et,CCONJ,CCONJ,0.25644065667983523,1.7170903132548632,SCONJ,"SCONJ: 0.43, ADP: 0.28, CCONJ: 0.26",True,7215,0,8.88405606174246
un,un,DET,DET,0.7741737557418163,1.1225809040946326,ADP,"DET: 0.77, ADP: 0.11, CCONJ: 0.09",True,8933,0,9.097619501912064
autre,autre,ADJ,ADJ,0.5773464864136372,0.982668701467866,NUM,"ADJ: 0.58, NUM: 0.42",True,341,0,5.834810737062605
fils,fils,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,85,0,4.454347296253507
aller,va,VERB,VERB,1.0,0.0,,VERB: 1.00,True,221,0,5.402677381872279
naître,naître,VERB,VERB,0.9307008365025946,0.36330280715123003,ADJ,"VERB: 0.93, ADJ: 0.07",True,347,0,5.8522024797744745
",",",",PUNCT,PUNCT,,,,,True,16599,0,9.717157974344635
Serge,Serge,PROPN,PROPN,,,,,True,3,0,1.3862943611198906
.,.,PUNCT,PUNCT,,,,,True,13366,0,9.500544261971474
outre,Outre,ADP,ADP,0.9947133166824423,0.047592288835709554,ADJ,ADP: 0.99,True,14,0,2.70805020110221
son,ses,DET,DET,0.8481722905876147,0.863954061477403,CCONJ,"DET: 0.85, CCONJ: 0.08",True,3876,0,8.262816937670928
aspect,aspects,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,27,0,3.332204510175204
fantasy,fantasy,NOUN,ADJ,,,,,True,2,1,1.0986122886681098
dans,dans,ADP,ADP,1.0,0.0,,ADP: 1.00,True,2779,0,7.930206206684683
un,un,DET,DET,0.7741737557418163,1.1225809040946326,ADP,"DET: 0.77, ADP: 0.11, CCONJ: 0.09",True,8933,0,9.097619501912064
environnement,environnement,NOUN,NOUN,0.6847881281632434,0.899098342812412,PROPN,"NOUN: 0.68, PROPN: 0.32",True,38,0,3.6635616461296463
moderne,moderne,ADJ,ADJ,1.0,0.0,,ADJ: 1.00,True,25,0,3.258096538021482
et,et,CCONJ,CCONJ,0.25644065667983523,1.7170903132548632,SCONJ,"SCONJ: 0.43, ADP: 0.28, CCONJ: 0.26",True,7215,0,8.88405606174246
actuel,actuel,ADJ,ADJ,0.8865763038479116,0.5101572642861637,PROPN,"ADJ: 0.89, PROPN: 0.11",True,58,0,4.07753744390572
",",",",PUNCT,PUNCT,,,,,True,16599,0,9.717157974344635
le,la,DET,DET,0.8207496286735718,0.8327615029897053,ADP,"DET: 0.82, ADP: 0.15",True,38293,0,10.55304850493315
plupart,plupart,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,57,0,4.060443010546419
de,de,ADP,ADP,0.7886818615006483,0.7439947701431047,CCONJ,"ADP: 0.79, CCONJ: 0.21",True,27784,0,10.232251585714021
le,les,DET,DET,0.8207496286735718,0.8327615029897053,ADP,"DET: 0.82, ADP: 0.15",True,38293,0,10.55304850493315
jeune,jeunes,ADJ,ADJ,1.0,0.0,,ADJ: 1.00,True,96,0,4.574710978503383
personnage,personnages,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,64,0,4.174387269895637
de,de,ADP,ADP,0.7886818615006483,0.7439947701431047,CCONJ,"ADP: 0.79, CCONJ: 0.21",True,27784,0,10.232251585714021
le,l',DET,DET,0.8207496286735718,0.8327615029897053,ADP,"DET: 0.82, ADP: 0.15",True,38293,0,10.55304850493315
intrigue,intrigue,NOUN,NOUN,,,,,True,2,0,1.0986122886681098
être,sont,AUX,AUX,0.4687470215317024,1.7986756264740116,SCONJ,"AUX: 0.47, SCONJ: 0.23, ADV: 0.20, CCONJ: 0.10",True,8404,0,9.036582045842716
représenter,représentés,VERB,VERB,1.0,0.0,,VERB: 1.00,True,100,0,4.61512051684126
en,en,ADP,ADP,0.21695278762461512,1.4815638486393006,DET,"DET: 0.51, CCONJ: 0.27, ADP: 0.22",True,5233,0,8.562931083090092
kemonomimi,kemonomimi,NOUN,NOUN,,,,,False,0,0,0.0
",",",",PUNCT,PUNCT,,,,,True,16599,0,9.717157974344635
soit,soit,CCONJ,CCONJ,0.5642721409642251,1.565246122376167,ADP,"CCONJ: 0.56, ADP: 0.25, SCONJ: 0.15",True,64,0,4.174387269895637
avec,avec,ADP,ADP,0.8893781797851439,0.5017887113029871,CCONJ,"ADP: 0.89, CCONJ: 0.11",True,1225,0,7.111512116496157
un,des,DET,DET,0.7741737557418163,1.1225809040946326,ADP,"DET: 0.77, ADP: 0.11, CCONJ: 0.09",True,8933,0,9.097619501912064
oreille,oreilles,NOUN,NOUN,,,,,True,6,0,1.9459101490553132
et,et,CCONJ,CCONJ,0.25644065667983523,1.7170903132548632,SCONJ,"SCONJ: 0.43, ADP: 0.28, CCONJ: 0.26",True,7215,0,8.88405606174246
un,des,DET,DET,0.7741737557418163,1.1225809040946326,ADP,"DET: 0.77, ADP: 0.11, CCONJ: 0.09",True,8933,0,9.097619501912064
queue,queues,NOUN,NOUN,,,,,True,9,0,2.302585092994046
de,de,ADP,ADP,0.7886818615006483,0.7439947701431047,CCONJ,"ADP: 0.79, CCONJ: 0.21",True,27784,0,10.232251585714021
chat,chat,NOUN,NOUN,,,,,True,7,0,2.0794415416798357
",",",",PUNCT,PUNCT,,,,,True,16599,0,9.717157974344635
ce,Ces,DET,DET,0.8764141494570885,0.6891209831462356,ADP,"DET: 0.88, ADP: 0.08",True,1960,0,7.581209826196346
attribut,attributs,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,11,0,2.4849066497880004
physique,physiques,ADJ,ADJ,1.0,0.0,,ADJ: 1.00,True,28,0,3.367295829986474
marquer,marquent,VERB,VERB,1.0,0.0,,VERB: 1.00,True,78,0,4.3694478524670215
le,le,DET,DET,0.8207496286735718,0.8327615029897053,ADP,"DET: 0.82, ADP: 0.15",True,38293,0,10.55304850493315
jeune,jeune,ADJ,ADJ,1.0,0.0,,ADJ: 1.00,True,96,0,4.574710978503383
âge,âge,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,79,0,4.382026634673881
",",",",PUNCT,PUNCT,,,,,True,16599,0,9.717157974344635
mais,mais,CCONJ,CCONJ,0.15469195513464806,1.2293580521348002,SCONJ,"SCONJ: 0.72, CCONJ: 0.15, PRON: 0.09",True,734,0,6.5998704992128365
aussi,aussi,ADV,ADV,1.0,0.0,,ADV: 1.00,True,349,0,5.857933154483459
le,l',DET,DET,0.8207496286735718,0.8327615029897053,ADP,"DET: 0.82, ADP: 0.15",True,38293,0,10.55304850493315
innocence,innocence,NOUN,NOUN,,,,,True,4,0,1.6094379124341003
et,et,CCONJ,CCONJ,0.25644065667983523,1.7170903132548632,SCONJ,"SCONJ: 0.43, ADP: 0.28, CCONJ: 0.26",True,7215,0,8.88405606174246
le,la,DET,DET,0.8207496286735718,0.8327615029897053,ADP,"DET: 0.82, ADP: 0.15",True,38293,0,10.55304850493315
virginité,virginité,NOUN,NOUN,,,,,False,0,0,0.0
;,;,PUNCT,PUNCT,,,,,True,231,0,5.44673737166631
à,À,ADP,ADP,1.0,0.0,,ADP: 1.00,True,9366,0,9.14494815320913
le,l',DET,DET,0.8207496286735718,0.8327615029897053,ADP,"DET: 0.82, ADP: 0.15",True,38293,0,10.55304850493315
aide,aide,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,51,0,3.9512437185814275
de,de,ADP,ADP,0.7886818615006483,0.7439947701431047,CCONJ,"ADP: 0.79, CCONJ: 0.21",True,27784,0,10.232251585714021
son,leurs,DET,DET,0.8481722905876147,0.863954061477403,CCONJ,"DET: 0.85, CCONJ: 0.08",True,3876,0,8.262816937670928
résultat,résultats,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,71,0,4.276666119016055
",",",",PUNCT,PUNCT,,,,,True,16599,0,9.717157974344635
lui,ils,PRON,PRON,0.7173975220804439,1.0427392110337699,CCONJ,"PRON: 0.72, CCONJ: 0.24",True,5436,0,8.600982717145921
en,en,PRON,PRON,0.8274129668391818,0.8153940727922449,CCONJ,"PRON: 0.83, CCONJ: 0.12, ADV: 0.05",True,246,0,5.5093883366279774
venir,viennent,VERB,VERB,1.0,0.0,,VERB: 1.00,True,150,0,5.017279836814924
à,à,ADP,ADP,1.0,0.0,,ADP: 1.00,True,9366,0,9.14494815320913
le,la,DET,DET,0.8207496286735718,0.8327615029897053,ADP,"DET: 0.82, ADP: 0.15",True,38293,0,10.55304850493315
conclusion,conclusion,NOUN,NOUN,,,,,True,7,0,2.0794415416798357
que,que,SCONJ,SCONJ,0.6915510664276248,1.397369454710615,CCONJ,"SCONJ: 0.69, CCONJ: 0.17, PRON: 0.06, ADV: 0.05",True,1979,0,7.590852123688581
si,si,SCONJ,SCONJ,0.6874457760699145,1.332794651946429,CCONJ,"SCONJ: 0.69, CCONJ: 0.17, PRON: 0.10",True,251,0,5.529429087511423
le,les,DET,DET,0.8207496286735718,0.8327615029897053,ADP,"DET: 0.82, ADP: 0.15",True,38293,0,10.55304850493315
32,32,NUM,NUM,0.21182959745250382,0.7449654243467899,DET,"DET: 0.79, NUM: 0.21",True,12,0,2.5649493574615367
état,États,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,131,0,4.882801922586371
qui,qui,PRON,PRON,0.8171669946022245,0.8424411100711472,CCONJ,"PRON: 0.82, CCONJ: 0.13, ADV: 0.05",True,1916,0,7.558516743045645
ne,n',ADV,ADV,0.03110691420199771,0.7244015123648279,PRON,"PRON: 0.85, CCONJ: 0.12",True,1435,0,7.269616749608169
avoir,avaient,VERB,VERB,1.0,0.0,,VERB: 1.00,True,784,0,6.665683717782408
pas,pas,ADV,ADV,1.0,0.0,,ADV: 1.00,True,893,0,6.795705775173514
un,une,DET,DET,0.7741737557418163,1.1225809040946326,ADP,"DET: 0.77, ADP: 0.11, CCONJ: 0.09",True,8933,0,9.097619501912064
limite,limite,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,30,0,3.4339872044851463
de,de,ADP,ADP,0.7886818615006483,0.7439947701431047,CCONJ,"ADP: 0.79, CCONJ: 0.21",True,27784,0,10.232251585714021
80,80,NUM,NUM,0.3503295753118704,0.9343620497181333,DET,"DET: 0.65, NUM: 0.35",True,23,0,3.1780538303479458
mg,mg,NOUN,NOUN,,,,,True,4,0,1.6094379124341003
/,/,SYM,SYM,,,,,True,105,0,4.663439094112067
100,100,NUM,NUM,1.0,0.0,,NUM: 1.00,True,30,0,3.4339872044851463
ml,ml,NOUN,NOUN,,,,,True,1,0,0.6931471805599453
le,le,DET,DET,0.8207496286735718,0.8327615029897053,ADP,"DET: 0.82, ADP: 0.15",True,38293,0,10.55304850493315
1er,1er,NUM,NUM,1.0,0.0,,NUM: 1.00,True,36,0,3.6109179126442243
janvier,janvier,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,121,0,4.804021044733257
2000,2000,NUM,NUM,1.0,0.0,,NUM: 1.00,True,55,0,4.02535169073515
avoir,avaient,AUX,AUX,0.7537049139623345,0.8053529913575782,ADV,"AUX: 0.75, ADV: 0.25",True,2935,0,7.984803389734406
adopter,adopté,VERB,VERB,1.0,0.0,,VERB: 1.00,True,34,0,3.5553480614894135
un,une,DET,DET,0.7741737557418163,1.1225809040946326,ADP,"DET: 0.77, ADP: 0.11, CCONJ: 0.09",True,8933,0,9.097619501912064
tel,telle,ADJ,ADJ,1.0,0.0,,ADJ: 1.00,True,94,0,4.553876891600541
politique,politique,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,62,0,4.143134726391533
",",",",PUNCT,PUNCT,,,,,True,16599,0,9.717157974344635
947,947,NUM,NUM,,,,,False,0,0,0.0
vie,vies,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,133,0,4.897839799950911
avoir,auraient,AUX,AUX,0.7537049139623345,0.8053529913575782,ADV,"AUX: 0.75, ADV: 0.25",True,2935,0,7.984803389734406
être,été,AUX,AUX,0.4687470215317024,1.7986756264740116,SCONJ,"AUX: 0.47, SCONJ: 0.23, ADV: 0.20, CCONJ: 0.10",True,8404,0,9.036582045842716
sauver,sauvées,VERB,VERB,1.0,0.0,,VERB: 1.00,True,38,0,3.6635616461296463
.,.,PUNCT,PUNCT,,,,,True,13366,0,9.500544261971474
créer,Créé,VERB,VERB,1.0,0.0,,VERB: 1.00,True,165,0,5.111987788356544
en,en,ADP,ADP,0.21695278762461512,1.4815638486393006,DET,"DET: 0.51, CCONJ: 0.27, ADP: 0.22",True,5233,0,8.562931083090092
1999,1999,NUM,NUM,1.0,0.0,,NUM: 1.00,True,48,0,3.8918202981106265
",",",",PUNCT,PUNCT,,,,,True,16599,0,9.717157974344635
le,le,DET,DET,0.8207496286735718,0.8327615029897053,ADP,"DET: 0.82, ADP: 0.15",True,38293,0,10.55304850493315
show,show,NOUN,NOUN,,,,,True,4,0,1.6094379124341003
"""","""",PUNCT,PUNCT,,,,,True,819,0,6.709304340258298
Mamma,Mamma,PROPN,PROPN,,,,,False,0,0,0.0
Mia,Mia,X,PROPN,,,,,False,0,1,0.0
!,!,PUNCT,PUNCT,,,,,True,306,0,5.726847747587197
"""","""",PUNCT,PUNCT,,,,,True,819,0,6.709304340258298
de,de,ADP,ADP,0.7886818615006483,0.7439947701431047,CCONJ,"ADP: 0.79, CCONJ: 0.21",True,27784,0,10.232251585714021
le,le,DET,DET,0.8207496286735718,0.8327615029897053,ADP,"DET: 0.82, ADP: 0.15",True,38293,0,10.55304850493315
Vatican,Vatican,PROPN,PROPN,,,,,True,3,0,1.3862943611198906
",",",",PUNCT,PUNCT,,,,,True,16599,0,9.717157974344635
dont,dont,PRON,PRON,0.0,0.5067841712485793,ADP,"ADP: 0.89, CCONJ: 0.11",True,249,0,5.521460917862246
le,le,DET,DET,0.8207496286735718,0.8327615029897053,ADP,"DET: 0.82, ADP: 0.15",True,38293,0,10.55304850493315
voile,voile,NOUN,NOUN,,,,,True,8,0,2.1972245773362196
poser,posé,VERB,VERB,1.0,0.0,,VERB: 1.00,True,38,0,3.6635616461296463
sur,sur,ADP,ADP,1.0,0.0,,ADP: 1.00,True,1482,0,7.301822342137932
le,la,DET,DET,0.8207496286735718,0.8327615029897053,ADP,"DET: 0.82, ADP: 0.15",True,38293,0,10.55304850493315
vie,vie,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,133,0,4.897839799950911
privé,privée,ADJ,ADJ,1.0,0.0,,ADJ: 1.00,True,33,0,3.5263605246161616
de,de,ADP,ADP,0.7886818615006483,0.7439947701431047,CCONJ,"ADP: 0.79, CCONJ: 0.21",True,27784,0,10.232251585714021
le,le,DET,DET,0.8207496286735718,0.8327615029897053,ADP,"DET: 0.82, ADP: 0.15",True,38293,0,10.55304850493315
Cavaliere,Cavaliere,PROPN,PROPN,,,,,False,0,0,0.0
ne,ne,ADV,ADV,0.03110691420199771,0.7244015123648279,PRON,"PRON: 0.85, CCONJ: 0.12",True,1435,0,7.269616749608169
tenir,tient,VERB,VERB,1.0,0.0,,VERB: 1.00,True,104,0,4.653960350157523
plus,plus,ADV,ADV,0.7196677710684014,0.8559031009192263,CCONJ,"ADV: 0.72, CCONJ: 0.28",True,1173,0,7.068172000388042
.,.,PUNCT,PUNCT,,,,,True,13366,0,9.500544261971474
le,Le,DET,DET,0.8207496286735718,0.8327615029897053,ADP,"DET: 0.82, ADP: 0.15",True,38293,0,10.55304850493315
message,message,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,19,0,2.995732273553991
",",",",PUNCT,PUNCT,,,,,True,16599,0,9.717157974344635
bien,bien,ADV,ADV,1.0,0.0,,ADV: 1.00,True,306,0,5.726847747587197
que,que,SCONJ,SCONJ,0.6915510664276248,1.397369454710615,CCONJ,"SCONJ: 0.69, CCONJ: 0.17, PRON: 0.06, ADV: 0.05",True,1979,0,7.590852123688581
feutré,feutré,ADJ,ADJ,,,,,False,0,0,0.0
",",",",PUNCT,PUNCT,,,,,True,16599,0,9.717157974344635
être,est,AUX,AUX,0.4687470215317024,1.7986756264740116,SCONJ,"AUX: 0.47, SCONJ: 0.23, ADV: 0.20, CCONJ: 0.10",True,8404,0,9.036582045842716
clair,clair,ADJ,ADJ,1.0,0.0,,ADJ: 1.00,True,19,0,2.995732273553991
