lemma,form,gold_upos,pred_upos,purity,entropy,rival,distribution,in_train,train_freq,pos_err,log_freq
.,.,PUNCT,PUNCT,,,,,True,64043,0,11.067325626121946
ящичек,Ящичек,NOUN,NOUN,,,,,True,2,0,1.0986122886681098
его,его,DET,DET,0.9531259629798042,0.27296667300569594,ADJ,DET: 0.95,True,1779,0,7.484368643286131
быть,был,AUX,AUX,0.0,1.3058189533093676,CCONJ,"CCONJ: 0.58, PART: 0.33, ADV: 0.09",True,9192,0,9.126197603863755
в,в,ADP,ADP,0.39659462752571156,1.14385094057204,DET,"DET: 0.57, ADP: 0.40",True,36022,0,10.491912902324515
идеальный,идеальном,ADJ,ADJ,0.09642688956925664,0.4575656700010161,DET,"DET: 0.90, ADJ: 0.10",True,45,0,3.828641396489095
порядок,порядке,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,263,0,5.575949103146316
:,:,PUNCT,PUNCT,,,,,True,5043,0,8.52595469708481
аккуратно,аккуратно,ADV,ADV,1.0,0.0,,ADV: 1.00,True,26,0,3.295836866004329
застлать,застлан,VERB,VERB,,,,,False,0,0,0.0
чистый,чистой,ADJ,ADJ,0.3368789398962304,0.9218007050602206,DET,"DET: 0.66, ADJ: 0.34",True,148,0,5.003946305945459
бумага,бумагой,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,119,0,4.787491742782046
",",",",PUNCT,PUNCT,,,,,True,97984,0,11.492569684713155
слева,слева,ADV,ADV,0.0,1.3227862495561755,VERB,"VERB: 0.49, NOUN: 0.43, ADJ: 0.08",True,13,0,2.6390573296152584
лежать,лежали,VERB,VERB,1.0,0.0,,VERB: 1.00,True,177,0,5.181783550292085
салфетка,салфетки,NOUN,NOUN,,,,,True,5,0,1.791759469228055
",",",",PUNCT,PUNCT,,,,,True,97984,0,11.492569684713155
коробка,коробка,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,22,0,3.1354942159291497
с,с,ADP,ADP,0.7889570940851334,0.9124445308090228,DET,"ADP: 0.79, DET: 0.16, ADJ: 0.05",True,10792,0,9.286653054825347
грим,гримом,NOUN,NOUN,,,,,True,5,0,1.791759469228055
",",",",PUNCT,PUNCT,,,,,True,97984,0,11.492569684713155
разный,разные,ADJ,ADJ,1.0,0.0,,ADJ: 1.00,True,502,0,6.220590170099739
пузырек,пузырьки,NOUN,NOUN,,,,,True,6,0,1.9459101490553132
",",",",PUNCT,PUNCT,,,,,True,97984,0,11.492569684713155
кисточка,кисточки,NOUN,NOUN,,,,,True,10,0,2.3978952727983707
и,и,CCONJ,CCONJ,0.4436216649582515,1.8454886506483268,PART,"CCONJ: 0.44, PART: 0.34, SCONJ: 0.10, DET: 0.06",True,27709,0,10.229548637857024
карандаш,карандаши,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,21,0,3.091042453358316
",",",",PUNCT,PUNCT,,,,,True,97984,0,11.492569684713155
посередине,посредине,ADV,ADV,,,,,True,8,0,2.1972245773362196
-,-,PUNCT,PUNCT,,,,,True,19289,0,9.867342105899775
немного,немного,ADV,ADV,1.0,0.0,,ADV: 1.00,True,126,0,4.844187086458591
подсохнуть,подсохший,VERB,ADJ,,,,,False,0,1,0.0
бутерброд,бутерброд,NOUN,NOUN,,,,,True,4,0,1.6094379124341003
с,с,ADP,ADP,0.7889570940851334,0.9124445308090228,DET,"ADP: 0.79, DET: 0.16, ADJ: 0.05",True,10792,0,9.286653054825347
кабачковый,кабачковой,ADJ,ADJ,,,,,False,0,0,0.0
икра,икрой,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,13,0,2.6390573296152584
",",",",PUNCT,PUNCT,,,,,True,97984,0,11.492569684713155
а,а,CCONJ,CCONJ,0.5676635872984911,1.0193290190782505,SCONJ,"CCONJ: 0.57, SCONJ: 0.43",True,6634,0,8.800113946766308
справа,справа,ADV,ADV,0.08805608759001908,0.9043405966998217,PROPN,"PROPN: 0.81, NOUN: 0.11, ADV: 0.09",True,14,0,2.70805020110221
-,-,PUNCT,PUNCT,,,,,True,19289,0,9.867342105899775
книга,книга,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,355,0,5.87493073085203
писатель,писателя,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,77,0,4.356708826689592
П,П.,PROPN,PROPN,1.0,0.0,,PROPN: 1.00,True,35,0,3.58351893845611
И,И.,PROPN,PROPN,1.0,0.0,,PROPN: 1.00,True,71,0,4.276666119016055
Мельников-Печерский,Мельникова-Печерского,PROPN,PROPN,,,,,False,0,0,0.0
"""","""",PUNCT,PUNCT,,,,,True,21641,0,9.982391150131594
на,На,ADP,ADP,0.4377558443866733,1.1897813948696465,DET,"DET: 0.52, ADP: 0.44",True,15781,0,9.666625329080981
гора,горах,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,146,0,4.990432586778736
"""","""",PUNCT,PUNCT,,,,,True,21641,0,9.982391150131594
",",",",PUNCT,PUNCT,,,,,True,97984,0,11.492569684713155
том,том,NOUN,PRON,1.0,0.0,,NOUN: 1.00,True,36,1,3.6109179126442243
второй,второй,ADJ,ADJ,0.09633517514096279,0.45726953388433095,DET,"DET: 0.90, ADJ: 0.10",True,568,0,6.343880434126331
",",",",PUNCT,PUNCT,,,,,True,97984,0,11.492569684713155
который,которую,DET,PRON,0.0,1.6970779339429924,PRON,"PRON: 0.58, CCONJ: 0.18, SCONJ: 0.17",True,5595,1,8.629807335785372
он,он,PRON,PRON,0.8602297676876343,0.7180610841057937,PROPN,"PRON: 0.86, PROPN: 0.10",True,8141,0,9.004791129062925
уже,уже,ADV,ADV,0.16573593100279874,0.6478568144992558,PART,"PART: 0.83, ADV: 0.17",True,1494,0,7.3098814858247865
пол,пол,NUM,NUM,0.5734979998395633,1.288915419464866,ADP,"NUM: 0.57, ADP: 0.34, ADJ: 0.08",True,105,0,4.663439094112067
год,года,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,4938,0,8.504918160540624
читать,читал,VERB,VERB,1.0,0.0,,VERB: 1.00,True,173,0,5.159055299214529
",",",",PUNCT,PUNCT,,,,,True,97984,0,11.492569684713155
если,если,SCONJ,SCONJ,0.46594102233006085,1.2813754277902967,CCONJ,"CCONJ: 0.49, SCONJ: 0.47",True,2254,0,7.720905251936779
бывать,бывал,VERB,VERB,1.0,0.0,,VERB: 1.00,True,212,0,5.3612921657094255
свободный,свободен,ADJ,ADJ,0.33576881466060154,0.9207120844478106,DET,"DET: 0.66, ADJ: 0.34",True,209,0,5.3471075307174685
в,в,ADP,ADP,0.39659462752571156,1.14385094057204,DET,"DET: 0.57, ADP: 0.40",True,36022,0,10.491912902324515
какой-нибудь,каком-нибудь,DET,DET,0.9742535873707395,0.17258969238083102,ADJ,DET: 0.97,True,121,0,4.804021044733257
акт,акте,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,65,0,4.189654742026425
.,.,PUNCT,PUNCT,,,,,True,64043,0,11.067325626121946
надобность,Надобность,NOUN,NOUN,,,,,True,9,0,2.302585092994046
в,в,ADP,ADP,0.39659462752571156,1.14385094057204,DET,"DET: 0.57, ADP: 0.40",True,36022,0,10.491912902324515
личнособственнический,личнособственническом,ADJ,ADJ,,,,,False,0,0,0.0
замочек,замочке,NOUN,NOUN,,,,,False,0,0,0.0
объяснять,объяснялась,VERB,VERB,1.0,0.0,,VERB: 1.00,True,128,0,4.859812404361672
еще,еще,ADV,ADV,0.04372677930168277,1.4818087310733856,PART,"PART: 0.46, CCONJ: 0.43, DET: 0.06",True,1451,0,7.280697195384741
то,тем,PRON,PRON,0.0,0.9530281095372376,PROPN,"PROPN: 0.63, NOUN: 0.37",True,4494,0,8.410720946905721
",",",",PUNCT,PUNCT,,,,,True,97984,0,11.492569684713155
что,что,SCONJ,SCONJ,0.4432523194013507,1.05779389218879,CCONJ,"CCONJ: 0.55, SCONJ: 0.44",True,8732,0,9.074864232413733
не,не,PART,PART,0.5081269375792367,0.9998094199191047,ADV,"PART: 0.51, ADV: 0.49",True,15722,0,9.662879887470275
один,одни,DET,DET,0.6639804251459474,0.9209586835950752,ADJ,"DET: 0.66, ADJ: 0.34",True,767,0,6.643789733147672
салфетка,салфетки,NOUN,NOUN,,,,,True,5,0,1.791759469228055
",",",",PUNCT,PUNCT,,,,,True,97984,0,11.492569684713155
но,но,CCONJ,CCONJ,0.48335662992617584,1.0679865499405297,SCONJ,"SCONJ: 0.51, CCONJ: 0.48",True,5358,0,8.58653266949485
и,и,PART,PART,0.41585433426164703,1.7874582330983213,CCONJ,"PART: 0.42, CCONJ: 0.40, SCONJ: 0.10, DET: 0.06",True,4985,0,8.514389264083503
грим,грим,NOUN,NOUN,,,,,True,5,0,1.791759469228055
выдавать,выдавался,VERB,VERB,1.0,0.0,,VERB: 1.00,True,76,0,4.343805421853684
по,по,ADP,ADP,0.6087509215136034,1.2028472227988076,DET,"ADP: 0.61, DET: 0.33, ADJ: 0.06",True,6452,0,8.77230041793584
жесткий,жестким,ADJ,ADJ,1.0,0.0,,ADJ: 1.00,True,115,0,4.7535901911063645
норма,нормам,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,119,0,4.787491742782046
.,.,PUNCT,PUNCT,,,,,True,64043,0,11.067325626121946
этот,Эти,DET,DET,0.9530905058495671,0.2731207425187688,ADJ,DET: 0.95,True,5949,0,8.691146498539675
беззаботный,беззаботные,ADJ,ADJ,,,,,True,3,0,1.3862943611198906
лоботряс,лоботрясы,NOUN,NOUN,,,,,False,0,0,0.0
приносить,приносили,VERB,VERB,1.0,0.0,,VERB: 1.00,True,74,0,4.31748811353631
он,его,PRON,PRON,0.8602297676876343,0.7180610841057937,PROPN,"PRON: 0.86, PROPN: 0.10",True,8141,0,9.004791129062925
в,в,ADP,ADP,0.39659462752571156,1.14385094057204,DET,"DET: 0.57, ADP: 0.40",True,36022,0,10.491912902324515
карман,кармане,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,53,0,3.9889840465642745
",",",",PUNCT,PUNCT,,,,,True,97984,0,11.492569684713155
мазаться,мазались,VERB,VERB,,,,,False,0,0,0.0
неэкономично,неэкономично,ADV,ADV,,,,,False,0,0,0.0
",",",",PUNCT,PUNCT,,,,,True,97984,0,11.492569684713155
к,к,ADP,ADP,0.615885369618713,1.193820980538481,DET,"ADP: 0.62, DET: 0.33, ADJ: 0.06",True,5312,0,8.577911926450943
конец,концу,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,655,0,6.486160788944089
квартал,квартала,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,38,0,3.6635616461296463
начинать,начинали,VERB,VERB,0.8322624077721,0.6525030874074602,ADJ,"VERB: 0.83, ADJ: 0.17",True,361,0,5.8916442118257715
клянчить,клянчить,VERB,VERB,,,,,True,3,0,1.3862943611198906
и,и,CCONJ,CCONJ,0.4436216649582515,1.8454886506483268,PART,"CCONJ: 0.44, PART: 0.34, SCONJ: 0.10, DET: 0.06",True,27709,0,10.229548637857024
воровать,воровать,VERB,VERB,1.0,0.0,,VERB: 1.00,True,23,0,3.1780538303479458
друг,друг,PRON,NOUN,,,,,True,418,1,6.037870919922137
у,у,ADP,ADP,1.0,0.0,,ADP: 1.00,True,3264,0,8.09101504171053
друг,друга,PRON,NOUN,,,,,True,418,1,6.037870919922137
",",",",PUNCT,PUNCT,,,,,True,97984,0,11.492569684713155
а,а,CCONJ,CCONJ,0.5676635872984911,1.0193290190782505,SCONJ,"CCONJ: 0.57, SCONJ: 0.43",True,6634,0,8.800113946766308
Илья,Илья,PROPN,PROPN,1.0,0.0,,PROPN: 1.00,True,21,0,3.091042453358316
Ильич,Ильич,PROPN,PROPN,,,,,True,8,0,2.1972245773362196
это,этого,PRON,PRON,0.5943464292285133,1.7301105254870206,PART,"PRON: 0.59, PART: 0.17, SCONJ: 0.12, DET: 0.07",True,5992,0,8.698347400458186
не,не,PART,PART,0.5081269375792367,0.9998094199191047,ADV,"PART: 0.51, ADV: 0.49",True,15722,0,9.662879887470275
выносить,выносил,VERB,VERB,1.0,0.0,,VERB: 1.00,True,30,0,3.4339872044851463
.,.,PUNCT,PUNCT,,,,,True,64043,0,11.067325626121946
старательно,Старательно,ADV,ADV,,,,,True,9,0,2.302585092994046
развесить,развесив,VERB,VERB,,,,,True,6,0,1.9459101490553132
на,на,ADP,ADP,0.4377558443866733,1.1897813948696465,DET,"DET: 0.52, ADP: 0.44",True,15781,0,9.666625329080981
плечики,плечиках,NOUN,NOUN,,,,,False,0,0,0.0
свой,свой,DET,DET,0.9034241394473066,0.45804638463762826,ADJ,"DET: 0.90, ADJ: 0.10",True,3566,0,8.17948018535889
костюм,костюм,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,26,0,3.295836866004329
с,с,ADP,ADP,0.7889570940851334,0.9124445308090228,DET,"ADP: 0.79, DET: 0.16, ADJ: 0.05",True,10792,0,9.286653054825347
галун,галунами,NOUN,NOUN,,,,,False,0,0,0.0
",",",",PUNCT,PUNCT,,,,,True,97984,0,11.492569684713155
он,он,PRON,PRON,0.8602297676876343,0.7180610841057937,PROPN,"PRON: 0.86, PROPN: 0.10",True,8141,0,9.004791129062925
облачиться,облачился,VERB,VERB,,,,,False,0,0,0.0
в,в,ADP,ADP,0.39659462752571156,1.14385094057204,DET,"DET: 0.57, ADP: 0.40",True,36022,0,10.491912902324515
повседневный,повседневные,ADJ,ADJ,1.0,0.0,,ADJ: 1.00,True,30,0,3.4339872044851463
штаны,штаны,NOUN,NOUN,,,,,True,9,0,2.302585092994046
и,и,CCONJ,CCONJ,0.4436216649582515,1.8454886506483268,PART,"CCONJ: 0.44, PART: 0.34, SCONJ: 0.10, DET: 0.06",True,27709,0,10.229548637857024
пиджак,пиджак,NOUN,NOUN,0.7408943509184444,0.8253937836616226,PROPN,"NOUN: 0.74, PROPN: 0.26",True,12,0,2.5649493574615367
",",",",PUNCT,PUNCT,,,,,True,97984,0,11.492569684713155
увидеть,увидел,VERB,VERB,1.0,0.0,,VERB: 1.00,True,326,0,5.7899601708972535
в,в,ADP,ADP,0.39659462752571156,1.14385094057204,DET,"DET: 0.57, ADP: 0.40",True,36022,0,10.491912902324515
зеркало,зеркале,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,41,0,3.7376696182833684
свой,свою,DET,DET,0.9034241394473066,0.45804638463762826,ADJ,"DET: 0.90, ADJ: 0.10",True,3566,0,8.17948018535889
усталый,усталую,ADJ,ADJ,,,,,True,7,0,2.0794415416798357
физиономия,физиономию,NOUN,NOUN,,,,,True,4,0,1.6094379124341003
с,с,ADP,ADP,0.7889570940851334,0.9124445308090228,DET,"ADP: 0.79, DET: 0.16, ADJ: 0.05",True,10792,0,9.286653054825347
мешок,мешками,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,51,0,3.9512437185814275
под,под,ADP,ADP,0.7089412901638585,1.1157978079913986,DET,"ADP: 0.71, DET: 0.21, ADJ: 0.08",True,1056,0,6.963189985870238
глаз,глазами,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,440,0,6.089044875446846
и,и,CCONJ,CCONJ,0.4436216649582515,1.8454886506483268,PART,"CCONJ: 0.44, PART: 0.34, SCONJ: 0.10, DET: 0.06",True,27709,0,10.229548637857024
отвернуться,отвернулся,VERB,VERB,1.0,0.0,,VERB: 1.00,True,11,0,2.4849066497880004
.,.,PUNCT,PUNCT,,,,,True,64043,0,11.067325626121946
взять,Взял,VERB,VERB,1.0,0.0,,VERB: 1.00,True,358,0,5.883322388488279
было,было,PART,VERB,0.0,0.3838305760150953,AUX,AUX: 0.94,True,29,1,3.4011973816621555
бутерброд,бутерброд,NOUN,NOUN,,,,,True,4,0,1.6094379124341003
",",",",PUNCT,PUNCT,,,,,True,97984,0,11.492569684713155
подержать,подержал,VERB,VERB,,,,,True,4,0,1.6094379124341003
в,в,ADP,ADP,0.39659462752571156,1.14385094057204,DET,"DET: 0.57, ADP: 0.40",True,36022,0,10.491912902324515
рука,руке,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,690,0,6.53813982376767
и,и,CCONJ,CCONJ,0.4436216649582515,1.8454886506483268,PART,"CCONJ: 0.44, PART: 0.34, SCONJ: 0.10, DET: 0.06",True,27709,0,10.229548637857024
тихо,тихо,ADV,ADV,0.5010765884768746,1.1819763728273331,PRON,"ADV: 0.50, PRON: 0.47",True,52,0,3.970291913552122
положить,положил,VERB,VERB,1.0,0.0,,VERB: 1.00,True,63,0,4.1588830833596715
обратно,обратно,ADV,ADV,0.9579668150182075,0.2515378411353307,NOUN,ADV: 0.96,True,46,0,3.8501476017100584
.,.,PUNCT,PUNCT,,,,,True,64043,0,11.067325626121946
-,-,PUNCT,PUNCT,,,,,True,19289,0,9.867342105899775
калиновский,Калиновский,NOUN,PROPN,,,,,False,0,1,0.0
как,как,SCONJ,SCONJ,0.32431496418124184,1.8478657881211853,CCONJ,"CCONJ: 0.46, SCONJ: 0.32, PART: 0.13",True,4494,0,8.410720946905721
левый,левый,ADJ,ADJ,0.3362312820904064,0.9211665612638376,DET,"DET: 0.66, ADJ: 0.34",True,117,0,4.770684624465665
крайний,крайний,ADJ,ADJ,0.05036187190654118,0.28793217861216175,DET,"DET: 0.95, ADJ: 0.05",True,124,0,4.8283137373023015
-,-,PUNCT,PUNCT,,,,,True,19289,0,9.867342105899775
вот,вот,PART,PART,0.27740433289517785,1.8548256075288672,CCONJ,"CCONJ: 0.43, PART: 0.28, SCONJ: 0.21, PRON: 0.06",True,1086,0,6.99117688712121
быть,был,AUX,AUX,0.0,1.3058189533093676,CCONJ,"CCONJ: 0.58, PART: 0.33, ADV: 0.09",True,9192,0,9.126197603863755
бог,бог,NOUN,NOUN,0.7387809740526551,0.8285803335027836,PROPN,"NOUN: 0.74, PROPN: 0.26",True,159,0,5.075173815233827
",",",",PUNCT,PUNCT,,,,,True,97984,0,11.492569684713155
-,-,PUNCT,PUNCT,,,,,True,19289,0,9.867342105899775
сказать,сказал,VERB,VERB,0.9426781512608063,0.3167206170127635,ADJ,"VERB: 0.94, ADJ: 0.06",True,1424,0,7.261927092702751
кто-то,кто-то,PRON,PRON,0.894144054878324,0.6064827574639856,PROPN,"PRON: 0.89, PROPN: 0.06",True,265,0,5.583496308781699
из,из,ADP,ADP,0.8982071907153948,0.5593862571007878,DET,"ADP: 0.90, DET: 0.07",True,4420,0,8.394121193826242
лоботряс,лоботрясов,NOUN,NOUN,,,,,False,0,0,0.0
;,;,PUNCT,PUNCT,,,,,True,540,0,6.293419278846481
остальной,остальные,DET,ADJ,0.9279284354503465,0.37360719987132623,ADJ,"DET: 0.93, ADJ: 0.07",True,238,1,5.476463551931511
задумчиво,задумчиво,ADV,ADV,0.22599568406683307,1.274858011377965,PRON,"PRON: 0.64, ADV: 0.23, PROPN: 0.13",True,12,0,2.5649493574615367
кивать,кивали,VERB,VERB,,,,,True,9,0,2.302585092994046
голова,головами,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,372,0,5.921578419643816
.,.,PUNCT,PUNCT,,,,,True,64043,0,11.067325626121946
-,-,PUNCT,PUNCT,,,,,True,19289,0,9.867342105899775
бог,Бога,NOUN,PROPN,0.7387809740526551,0.8285803335027836,PROPN,"NOUN: 0.74, PROPN: 0.26",True,159,1,5.075173815233827
не,не,PART,PART,0.5081269375792367,0.9998094199191047,ADV,"PART: 0.51, ADV: 0.49",True,15722,0,9.662879887470275
быть,было,VERB,VERB,1.0,0.0,,VERB: 1.00,True,3060,0,8.026496938945412
",",",",PUNCT,PUNCT,,,,,True,97984,0,11.492569684713155
-,-,PUNCT,PUNCT,,,,,True,19289,0,9.867342105899775
сказать,сказал,VERB,VERB,0.9426781512608063,0.3167206170127635,ADJ,"VERB: 0.94, ADJ: 0.06",True,1424,0,7.261927092702751
Илья,Илья,PROPN,PROPN,1.0,0.0,,PROPN: 1.00,True,21,0,3.091042453358316
Ильич,Ильич,PROPN,PROPN,,,,,True,8,0,2.1972245773362196
в,в,ADP,ADP,0.39659462752571156,1.14385094057204,DET,"DET: 0.57, ADP: 0.40",True,36022,0,10.491912902324515
какой-то,каком-то,DET,DET,0.9825848763937463,0.12667020063185028,ADJ,DET: 0.98,True,595,0,6.39024066706535
странный,странном,ADJ,ADJ,1.0,0.0,,ADJ: 1.00,True,154,0,5.043425116919247
транс,трансе,NOUN,NOUN,,,,,True,2,0,1.0986122886681098
",",",",PUNCT,PUNCT,,,,,True,97984,0,11.492569684713155
и,и,CCONJ,CCONJ,0.4436216649582515,1.8454886506483268,PART,"CCONJ: 0.44, PART: 0.34, SCONJ: 0.10, DET: 0.06",True,27709,0,10.229548637857024
все,все,PRON,PRON,0.8896418394444867,0.5677406327293746,ADV,"PRON: 0.89, ADV: 0.09",True,643,0,6.467698726104354
удивленно,удивленно,ADV,ADV,,,,,False,0,0,0.0
на,на,ADP,ADP,0.4377558443866733,1.1897813948696465,DET,"DET: 0.52, ADP: 0.44",True,15781,0,9.666625329080981
он,него,PRON,PRON,0.8602297676876343,0.7180610841057937,PROPN,"PRON: 0.86, PROPN: 0.10",True,8141,0,9.004791129062925
посмотреть,посмотрели,VERB,VERB,1.0,0.0,,VERB: 1.00,True,171,0,5.147494476813453
.,.,PUNCT,PUNCT,,,,,True,64043,0,11.067325626121946
он,Он,PRON,PRON,0.8602297676876343,0.7180610841057937,PROPN,"PRON: 0.86, PROPN: 0.10",True,8141,0,9.004791129062925
запереть,запер,VERB,VERB,1.0,0.0,,VERB: 1.00,True,19,0,2.995732273553991
ящичек,ящичек,NOUN,NOUN,,,,,True,2,0,1.0986122886681098
и,и,CCONJ,CCONJ,0.4436216649582515,1.8454886506483268,PART,"CCONJ: 0.44, PART: 0.34, SCONJ: 0.10, DET: 0.06",True,27709,0,10.229548637857024
",",",",PUNCT,PUNCT,,,,,True,97984,0,11.492569684713155
не,не,PART,PART,0.5081269375792367,0.9998094199191047,ADV,"PART: 0.51, ADV: 0.49",True,15722,0,9.662879887470275
прощаться,прощаясь,VERB,VERB,,,,,True,5,0,1.791759469228055
",",",",PUNCT,PUNCT,,,,,True,97984,0,11.492569684713155
выйти,вышел,VERB,VERB,1.0,0.0,,VERB: 1.00,True,321,0,5.7745515455444085
.,.,PUNCT,PUNCT,,,,,True,64043,0,11.067325626121946
спуститься,Спустился,VERB,VERB,1.0,0.0,,VERB: 1.00,True,13,0,2.6390573296152584
этаж,этажом,NOUN,NOUN,0.7409689202986827,0.8252807359156659,PROPN,"NOUN: 0.74, PROPN: 0.26",True,78,0,4.3694478524670215
низко,ниже,ADV,ADV,0.9031745182699855,0.5509215475310477,ADJ,"ADV: 0.90, ADJ: 0.06",True,36,0,3.6109179126442243
",",",",PUNCT,PUNCT,,,,,True,97984,0,11.492569684713155
к,к,ADP,ADP,0.615885369618713,1.193820980538481,DET,"ADP: 0.62, DET: 0.33, ADJ: 0.06",True,5312,0,8.577911926450943
парикмахер,парикмахерам,NOUN,NOUN,,,,,True,7,0,2.0794415416798357
-,-,PUNCT,PUNCT,,,,,True,19289,0,9.867342105899775
они,они,PRON,PRON,0.8307006136836338,0.8513831275869375,DET,"PRON: 0.83, DET: 0.10, ADV: 0.07",True,5442,0,8.6020856584342
беседовать,беседовали,VERB,VERB,1.0,0.0,,VERB: 1.00,True,12,0,2.5649493574615367
о,о,ADP,ADP,0.7323984233279582,1.0647593997317628,DET,"ADP: 0.73, DET: 0.19, ADJ: 0.07",True,3461,0,8.149601735736155
международный,международной,ADJ,ADJ,0.1937289555895502,0.7092072940162724,DET,"DET: 0.81, ADJ: 0.19",True,320,0,5.771441123130016
политика,политике,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,453,0,6.118097198041348
",",",",PUNCT,PUNCT,,,,,True,97984,0,11.492569684713155
дымить,дымя,VERB,NOUN,,,,,True,1,1,0.6931471805599453
сигарета,сигаретами,NOUN,NOUN,0.2166973239116634,0.7540908953069273,PROPN,"PROPN: 0.78, NOUN: 0.22",True,15,0,2.772588722239781
у,у,ADP,ADP,1.0,0.0,,ADP: 1.00,True,3264,0,8.09101504171053
окно,окна,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,162,0,5.093750200806762
.,.,PUNCT,PUNCT,,,,,True,64043,0,11.067325626121946
стена,Стены,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,164,0,5.10594547390058
быть,были,AUX,AUX,0.0,1.3058189533093676,CCONJ,"CCONJ: 0.58, PART: 0.33, ADV: 0.09",True,9192,0,9.126197603863755
увешать,увешаны,VERB,VERB,,,,,True,5,0,1.791759469228055
коса,косами,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,13,0,2.6390573296152584
",",",",PUNCT,PUNCT,,,,,True,97984,0,11.492569684713155
локон,локонами,NOUN,NOUN,,,,,True,1,0,0.6931471805599453
",",",",PUNCT,PUNCT,,,,,True,97984,0,11.492569684713155
борода,бородами,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,17,0,2.8903717578961645
весь,всех,DET,DET,0.9038939585821945,0.45652907607428495,ADJ,"DET: 0.90, ADJ: 0.10",True,3442,0,8.144098463338524
масть,мастей,NOUN,NOUN,,,,,True,4,0,1.6094379124341003
",",",",PUNCT,PUNCT,,,,,True,97984,0,11.492569684713155
гора,горы,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,146,0,4.990432586778736
скальп,скальпов,NOUN,NOUN,,,,,False,0,0,0.0
громоздиться,громоздились,VERB,VERB,,,,,True,3,0,1.3862943611198906
в,в,ADP,ADP,0.39659462752571156,1.14385094057204,DET,"DET: 0.57, ADP: 0.40",True,36022,0,10.491912902324515
корзина,корзинах,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,24,0,3.2188758248682006
и,и,CCONJ,CCONJ,0.4436216649582515,1.8454886506483268,PART,"CCONJ: 0.44, PART: 0.34, SCONJ: 0.10, DET: 0.06",True,27709,0,10.229548637857024
на,на,ADP,ADP,0.4377558443866733,1.1897813948696465,DET,"DET: 0.52, ADP: 0.44",True,15781,0,9.666625329080981
стол,столах,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,193,0,5.267858159063328
.,.,PUNCT,PUNCT,,,,,True,64043,0,11.067325626121946
-,-,PUNCT,PUNCT,,,,,True,19289,0,9.867342105899775
паричок,Паричок,NOUN,NOUN,,,,,False,0,0,0.0
мой,мой,DET,DET,0.9616674630587183,0.23459399236763703,ADJ,DET: 0.96,True,900,0,6.803505257608338
",",",",PUNCT,PUNCT,,,,,True,97984,0,11.492569684713155
пожалуйста,пожалуйста,ADV,ADV,0.028963705006757885,0.7695520240252011,INTJ,"INTJ: 0.84, PART: 0.12",True,34,0,3.5553480614894135
…,…,PUNCT,PUNCT,,,,,True,1224,0,7.110696122978827
отметить,отметьте,VERB,VERB,0.9428747074384186,0.31592609075821454,ADJ,"VERB: 0.94, ADJ: 0.06",True,228,0,5.43372200355424
",",",",PUNCT,PUNCT,,,,,True,97984,0,11.492569684713155
-,-,PUNCT,PUNCT,,,,,True,19289,0,9.867342105899775
вежливо,вежливо,ADV,ADV,0.9106755710742649,0.43421082000457745,PROPN,"ADV: 0.91, PROPN: 0.09",True,15,0,2.772588722239781
сказать,сказал,VERB,VERB,0.9426781512608063,0.3167206170127635,ADJ,"VERB: 0.94, ADJ: 0.06",True,1424,0,7.261927092702751
Илья,Илья,PROPN,PROPN,1.0,0.0,,PROPN: 1.00,True,21,0,3.091042453358316
Ильич,Ильич,PROPN,PROPN,,,,,True,8,0,2.1972245773362196
.,.,PUNCT,PUNCT,,,,,True,64043,0,11.067325626121946
один,Один,NUM,NUM,0.12631204763498105,1.2116277532132527,DET,"DET: 0.72, ADJ: 0.14, NUM: 0.13",True,2177,0,7.686162303492906
